im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
13_eyes.png,65_eyes.png,isod,inv,13_eyes_mask.png,0.5498305999935837,1,10.837880352311993,27,2
129-37F.png,131-94F.png,dd,up,129-37F_mask.png,0.5031412999960594,1,10.837880352311993,28,2
25-147.png,7-55.png,dd,inv,25-147_mask.png,0.45846439999877475,1,17.183151257649243,29,1
147-7.png,146-25.png,dd,up,147-7_mask.png,0.5275904000009177,1,17.183151257649243,30,1
135_eyes.png,197_eyes.png,isod,up,135_eyes_mask.png,0.5221565999963786,1,14.736125994561542,31,1
38_eyes.png,38_eyes.png,isos,up,38_eyes_mask.png,0.46025110001210123,1,13.646572368403794,32,2
103_eyes.png,192_eyes.png,isod,inv,103_eyes_mask.png,0.5134789000003366,1,13.646572368403794,33,1
103-197F.png,139-197F.png,ds,inv,103-197F_mask.png,0.7004649000009522,1,20.036520266739068,34,1
135_eyes.png,135_eyes.png,isos,inv,135_eyes_mask.png,0.5201068000023952,1,12.637577710370472,35,1
151-87.png,151-146.png,sd,up,151-87_mask.png,0.5707929000054719,1,17.183151257649243,36,1
151-146.png,151-146.png,ss,up,151-146_mask.png,0.5954828000103589,0,17.183151257649243,37,1
96-128F.png,13-225F.png,dd,inv,96-128F_mask.png,0.5389501000026939,1,17.183151257649243,38,2
55_eyes.png,147_eyes.png,isod,up,55_eyes_mask.png,0.6131451999972342,1,13.646572368403794,39,1
65-20F.png,41-20F.png,ds,up,65-20F_mask.png,0.5802855999936583,0,17.183151257649243,40,1
225_eyes.png,225_eyes.png,isos,up,225_eyes_mask.png,0.6526902000041446,1,12.637577710370472,41,2
76_eyes.png,2_eyes.png,isod,up,76_eyes_mask.png,0.5302860999945551,1,10.837880352311993,42,2
2_eyes.png,2_eyes.png,isos,up,2_eyes_mask.png,0.4834858999965945,1,12.637577710370472,43,1
128-30F.png,128-96F.png,sd,up,128-30F_mask.png,0.9834402999986196,0,21.636252618780404,44,2
225_eyes.png,225_eyes.png,isos,up,225_eyes_mask.png,0.551868900001864,1,10.837880352311993,45,1
25_eyes.png,7_eyes.png,isod,inv,25_eyes_mask.png,0.5535112000070512,1,10.837880352311993,46,1
131-94F.png,129-94F.png,ds,inv,131-94F_mask.png,0.8907237999956124,1,17.183151257649243,47,2
160-76.png,160-76.png,ss,inv,160-76_mask.png,0.7969679000088945,1,17.183151257649243,48,1
135_eyes.png,135_eyes.png,isos,up,135_eyes_mask.png,0.5568858000042383,1,10.036553609986138,49,1
131-94F.png,131-94F.png,ss,up,131-94F_mask.png,0.5019801000016741,1,10.036553609986138,50,2
2_eyes.png,76_eyes.png,isod,up,2_eyes_mask.png,0.5135239999945043,1,8.607263960508302,51,1
65-208F.png,65-20F.png,sd,up,65-208F_mask.png,0.5244741999922553,1,21.636252618780404,52,2
208_eyes.png,20_eyes.png,isod,up,208_eyes_mask.png,0.623245599999791,1,10.036553609986138,53,2
145-148.png,52-66.png,dd,inv,145-148_mask.png,0.7097654999961378,1,15.9126704834961,54,1
7-55.png,7-55.png,ss,inv,7-55_mask.png,0.504452900000615,1,15.9126704834961,55,2
197-192F.png,135-103F.png,dd,inv,197-192F_mask.png,0.6433483000000706,1,15.9126704834961,56,2
