im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
197-192F.png,197-192F.png,ss,up,197-192F_mask.png,0.7598137999884784,1,3.6974979636981815,263,1
49-87.png,49-146.png,sd,inv,49-87_mask.png,0.8488078000082169,1,17.183151257649243,264,2
147-7.png,147-7.png,ss,up,147-7_mask.png,0.7821234999864828,1,3.4241138792010055,265,1
192_eyes.png,192_eyes.png,isos,up,192_eyes_mask.png,1.3181792999967001,1,6.330327047908198,266,1
7_eyes.png,7_eyes.png,isos,inv,7_eyes_mask.png,1.4730518000142183,1,9.294475034930333,267,2
65-20F.png,65-208F.png,sd,up,65-20F_mask.png,0.6777173000155017,0,23.36370892508618,268,2
123-125.png,123-125.png,ss,inv,123-125_mask.png,0.8343965999956708,1,11.703185684592045,269,1
103_eyes.png,192_eyes.png,isod,inv,103_eyes_mask.png,0.7844951000006404,1,7.970863616012756,270,1
46-8.png,46-8.png,ss,up,46-8_mask.png,0.8317041000118479,0,3.4241138792010055,271,2
20_eyes.png,20_eyes.png,isos,up,20_eyes_mask.png,0.5103917999949772,1,12.862277928868478,272,1
147-7.png,146-7.png,ds,up,147-7_mask.png,0.6413873999845237,0,32.22908677181644,273,2
148_eyes.png,66_eyes.png,isod,inv,148_eyes_mask.png,1.247184500010917,1,9.294475034930333,274,2
65-20F.png,41-208F.png,dd,up,65-20F_mask.png,1.036825699993642,0,10.424113879201006,275,1
146-25.png,147-25.png,ds,inv,146-25_mask.png,0.706680300005246,1,24.183151257649243,276,2
49-146.png,49-87.png,sd,inv,49-146_mask.png,0.6460203000169713,0,21.636252618780404,277,1
111-216F.png,192-220F.png,dd,up,111-216F_mask.png,0.6117880999809131,1,10.992709259641316,278,2
25-147.png,7-147.png,ds,inv,25-147_mask.png,0.5626290999935009,1,28.636252618780404,279,1
76_eyes.png,2_eyes.png,isod,up,76_eyes_mask.png,0.7639868000114802,0,14.970863616012757,280,2
125_eyes.png,100_eyes.png,isod,inv,125_eyes_mask.png,0.9013959000003524,0,15.607263960508302,281,2
96_eyes.png,30_eyes.png,isod,inv,96_eyes_mask.png,1.2651323000027332,1,7.381517178581321,282,1
125_eyes.png,125_eyes.png,isos,inv,125_eyes_mask.png,0.9118842000025325,1,13.835745595776102,283,1
123-100.png,44-125.png,dd,inv,123-100_mask.png,1.4826332000084221,1,18.703185684592043,284,1
52-66.png,52-148.png,sd,up,52-66_mask.png,0.8706819000071846,0,30.36370892508618,285,1
131-37F.png,129-94F.png,dd,inv,131-37F_mask.png,0.8432730999775231,1,17.183151257649243,286,2
24-76.png,160-2.png,dd,inv,24-76_mask.png,0.6429567000013776,0,24.183151257649243,287,2
148_eyes.png,66_eyes.png,isod,up,148_eyes_mask.png,0.6341518999834079,1,5.862277928868478,288,1
2-93.png,46-93.png,ds,up,2-93_mask.png,0.8080557999783196,0,23.36370892508618,289,1
147-25.png,146-7.png,dd,up,147-25_mask.png,0.8311239999893587,1,3.992709259641317,290,2
41-208F.png,65-208F.png,ds,inv,41-208F_mask.png,0.573470700008329,1,17.183151257649243,291,2
7_eyes.png,7_eyes.png,isos,up,7_eyes_mask.png,0.7020522999810055,0,7.970863616012756,292,2
192-216F.png,111-216F.png,ds,inv,192-216F_mask.png,1.065295000007609,0,17.183151257649243,293,2
225-96F.png,128-96F.png,ds,inv,225-96F_mask.png,0.44841579999774694,1,21.636252618780404,294,1
55_eyes.png,55_eyes.png,isos,inv,55_eyes_mask.png,0.8224124999833293,0,8.607263960508302,295,2
2-8.png,46-8.png,ds,up,2-8_mask.png,0.7890459999907762,0,25.229086771816444,296,2
13-128F.png,13-128F.png,ss,up,13-128F_mask.png,0.9411417999945115,1,3.6974979636981815,297,2
44-100.png,44-125.png,sd,inv,44-100_mask.png,0.9106026999943424,1,21.636252618780404,298,1
225_eyes.png,225_eyes.png,isos,inv,225_eyes_mask.png,0.9860698999837041,1,6.8357455957761015,299,1
135-103F.png,197-103F.png,ds,inv,135-103F_mask.png,0.5939903999969829,1,21.636252618780404,300,1
139-135F.png,103-197F.png,dd,up,139-135F_mask.png,1.9216856000130065,0,3.4241138792010055,301,1
208_eyes.png,208_eyes.png,isos,up,208_eyes_mask.png,0.8364299999957439,1,5.862277928868478,302,1
151-146.png,151-146.png,ss,inv,151-146_mask.png,0.8343914000142831,1,17.183151257649243,303,2
128-96F.png,225-30F.png,dd,up,128-96F_mask.png,1.024227999994764,1,3.6974979636981815,304,1
55_eyes.png,147_eyes.png,isod,up,55_eyes_mask.png,2.711041299975477,1,5.862277928868478,305,1
128-30F.png,128-30F.png,ss,inv,128-30F_mask.png,0.6340679000131786,1,17.183151257649243,306,2
111-220F.png,192-216F.png,dd,inv,111-220F_mask.png,2.2041224999993574,1,11.703185684592045,307,1
197-103F.png,135-103F.png,ds,up,197-103F_mask.png,0.6193583000276703,1,25.229086771816444,308,2
96_eyes.png,96_eyes.png,isos,inv,96_eyes_mask.png,1.1145348999998532,1,10.036553609986138,309,2
135_eyes.png,197_eyes.png,isod,up,135_eyes_mask.png,1.677585800003726,0,9.294475034930333,310,2
17-9.png,17-9.png,ss,up,17-9_mask.png,1.162040800001705,1,3.6974979636981815,311,1
2-93.png,2-8.png,sd,inv,2-93_mask.png,0.6829762999841478,1,17.183151257649243,312,2
131-37F.png,131-94F.png,sd,up,131-37F_mask.png,0.6630529999965802,0,25.229086771816444,313,2
49-146.png,49-87.png,sd,up,49-146_mask.png,0.5834866000222974,0,25.229086771816444,314,2
145-66.png,145-148.png,sd,inv,145-66_mask.png,0.8153122999938205,0,17.183151257649243,315,2
41-20F.png,41-208F.png,sd,inv,41-20F_mask.png,0.8566126999794506,1,21.636252618780404,316,1
96-225F.png,96-225F.png,ss,inv,96-225F_mask.png,0.5819713000091724,1,11.703185684592045,317,1
151-146.png,49-87.png,dd,inv,151-146_mask.png,0.6868689999973867,1,17.183151257649243,318,2
148_eyes.png,66_eyes.png,isod,inv,148_eyes_mask.png,0.9552727999980561,1,6.8357455957761015,319,1
139-197F.png,139-197F.png,ss,up,139-197F_mask.png,0.7645418999891263,1,3.6974979636981815,320,2
20-65F.png,20-65F.png,ss,up,20-65F_mask.png,0.9162091000180226,1,3.4241138792010055,321,1
2_eyes.png,76_eyes.png,isod,up,2_eyes_mask.png,0.8232250000000931,1,10.837880352311993,322,2
65-208F.png,41-20F.png,dd,inv,65-208F_mask.png,0.8141071000136435,0,11.703185684592045,323,1
208_eyes.png,20_eyes.png,isod,inv,208_eyes_mask.png,0.773285900009796,0,9.294475034930333,324,2
147_eyes.png,55_eyes.png,isod,inv,147_eyes_mask.png,0.6457749999826774,1,6.8357455957761015,325,1
93_eyes.png,8_eyes.png,isod,inv,93_eyes_mask.png,0.7413391000009142,1,10.837880352311993,326,2
2-93.png,46-8.png,dd,inv,2-93_mask.png,1.3430529000179376,1,15.9126704834961,327,2
76_eyes.png,76_eyes.png,isos,up,76_eyes_mask.png,0.7290767000231426,1,5.862277928868478,328,1
46-8.png,2-8.png,ds,up,46-8_mask.png,0.8192826999875251,0,23.36370892508618,329,1
87_eyes.png,87_eyes.png,isos,inv,87_eyes_mask.png,2.2103908999997657,1,6.330327047908198,330,1
129-94F.png,131-37F.png,dd,up,129-94F_mask.png,0.593347799993353,1,3.4241138792010055,331,2
46-8.png,46-93.png,sd,up,46-8_mask.png,0.7690475000126753,1,23.36370892508618,332,1
123-100.png,123-125.png,sd,up,123-100_mask.png,1.6092483999964315,0,23.36370892508618,333,1
30_eyes.png,30_eyes.png,isos,up,30_eyes_mask.png,0.7607803999853786,1,10.036553609986138,334,2
52-66.png,52-66.png,ss,inv,52-66_mask.png,0.7697068999987096,1,11.703185684592045,335,1
7-147.png,25-55.png,dd,inv,7-147_mask.png,0.6647085000004154,1,11.703185684592045,336,1
25-147.png,25-147.png,ss,inv,25-147_mask.png,0.9083301999780815,1,15.9126704834961,337,2
66_eyes.png,66_eyes.png,isos,inv,66_eyes_mask.png,1.4797854000062216,1,10.036553609986138,338,2
96-225F.png,13-225F.png,ds,inv,96-225F_mask.png,0.7239517999987584,1,21.636252618780404,339,1
197-192F.png,135-103F.png,dd,up,197-192F_mask.png,1.2865560000063851,1,3.4241138792010055,340,1
37_eyes.png,37_eyes.png,isos,up,37_eyes_mask.png,0.7385968999878969,1,9.294475034930333,341,2
20-13F.png,20-65F.png,sd,up,20-13F_mask.png,0.8125512000115123,0,25.229086771816444,342,2
128-96F.png,128-96F.png,ss,up,128-96F_mask.png,0.9713084000104573,1,3.4241138792010055,343,2
125-38.png,125-38.png,ss,up,125-38_mask.png,1.2584908999851905,1,3.170943154762479,344,1
96_eyes.png,96_eyes.png,isos,inv,96_eyes_mask.png,0.8134442000009585,0,6.330327047908198,345,1
25-147.png,7-147.png,ds,up,25-147_mask.png,1.068537599989213,1,25.229086771816444,346,2
220_eyes.png,216_eyes.png,isod,up,220_eyes_mask.png,0.6335732000006828,1,5.428835233189813,347,1
65_eyes.png,13_eyes.png,isod,up,65_eyes_mask.png,0.8233429999963846,1,9.294475034930333,348,2
135_eyes.png,197_eyes.png,isod,inv,135_eyes_mask.png,0.814074800000526,1,6.8357455957761015,349,1
146-25.png,146-7.png,sd,inv,146-25_mask.png,0.9489663999993354,1,18.555068267735685,350,2
7-55.png,7-55.png,ss,inv,7-55_mask.png,0.6142516999971122,1,11.703185684592045,351,1
125-9.png,125-38.png,sd,inv,125-9_mask.png,0.565194299997529,0,20.036520266739068,352,1
197-103F.png,135-103F.png,ds,inv,197-103F_mask.png,0.49364329999662004,1,21.636252618780404,353,1
9_eyes.png,9_eyes.png,isos,inv,9_eyes_mask.png,0.8175455000018701,1,6.8357455957761015,354,1
13_eyes.png,13_eyes.png,isos,up,13_eyes_mask.png,1.312724999996135,1,5.428835233189813,355,1
103_eyes.png,103_eyes.png,isos,up,103_eyes_mask.png,0.6525621000037063,1,5.428835233189813,356,1
17-38.png,17-38.png,ss,up,17-38_mask.png,0.6498924999905284,1,3.170943154762479,357,2
147_eyes.png,55_eyes.png,isod,inv,147_eyes_mask.png,1.199664899992058,1,9.294475034930333,358,2
125_eyes.png,100_eyes.png,isod,up,125_eyes_mask.png,1.2553746000048704,1,0.01,359,1
125_eyes.png,100_eyes.png,isod,up,125_eyes_mask.png,3.525061699998332,1,9.294475034930333,360,2
139-197F.png,103-197F.png,ds,inv,139-197F_mask.png,0.9673163999977987,1,17.183151257649243,361,2
41-20F.png,65-208F.png,dd,inv,41-20F_mask.png,1.3279221999982838,1,11.703185684592045,362,1
65-208F.png,65-208F.png,ss,inv,65-208F_mask.png,0.7553557000064757,1,14.736125994561542,363,2
146-25.png,147-7.png,dd,up,146-25_mask.png,1.780658499978017,1,3.170943154762479,364,2
7-55.png,7-55.png,ss,up,7-55_mask.png,0.8679949000070337,1,3.170943154762479,365,1
7-55.png,25-147.png,dd,up,7-55_mask.png,1.7358074999938253,0,0.01,366,2
146-7.png,147-7.png,ds,up,146-7_mask.png,4.129809599980945,0,23.36370892508618,367,1
160-2.png,160-76.png,sd,up,160-2_mask.png,0.8868267999787349,1,23.36370892508618,368,1
103-135F.png,103-197F.png,sd,up,103-135F_mask.png,0.9251818000047933,0,23.36370892508618,369,1
7-55.png,7-147.png,sd,up,7-55_mask.png,1.4059141999750864,0,25.229086771816444,370,2
129-37F.png,131-37F.png,ds,up,129-37F_mask.png,0.7845828999998048,1,18.229086771816444,371,2
146-7.png,147-25.png,dd,up,146-7_mask.png,1.0084729999944102,0,0.01,372,1
147_eyes.png,147_eyes.png,isos,inv,147_eyes_mask.png,0.7520738000166602,0,9.294475034930333,373,2
46-93.png,2-93.png,ds,inv,46-93_mask.png,0.6973149999976158,1,17.183151257649243,374,2
208-13F.png,208-65F.png,sd,inv,208-13F_mask.png,1.2068725999852177,1,10.183151257649243,375,2
131-37F.png,131-94F.png,sd,inv,131-37F_mask.png,1.7179586999991443,0,14.636252618780404,376,1
131-37F.png,131-37F.png,ss,inv,131-37F_mask.png,0.7765089999884367,1,4.703185684592045,377,1
65_eyes.png,65_eyes.png,isos,up,65_eyes_mask.png,1.4732086000149138,1,1.607263960508302,378,2
76_eyes.png,2_eyes.png,isod,inv,76_eyes_mask.png,0.5662031999963801,0,0.01,379,1
46-8.png,2-93.png,dd,inv,46-8_mask.png,0.8228055000072345,1,13.646572368403794,380,2
65-20F.png,41-20F.png,ds,up,65-20F_mask.png,2.333528200018918,1,18.229086771816444,381,1
17-38.png,125-9.png,dd,inv,17-38_mask.png,1.1115096999856178,1,6.646572368403794,382,2
25_eyes.png,7_eyes.png,isod,inv,25_eyes_mask.png,4.442879200010793,0,3.0365536099861377,383,2
20-65F.png,208-13F.png,dd,inv,20-65F_mask.png,1.2341502000053879,1,13.646572368403794,384,2
192-220F.png,111-220F.png,ds,up,192-220F_mask.png,2.064271599985659,1,25.229086771816444,385,1
192-216F.png,111-220F.png,dd,inv,192-216F_mask.png,0.7251156000129413,1,11.703185684592045,386,1
7_eyes.png,7_eyes.png,isos,inv,7_eyes_mask.png,1.0159973000118043,1,6.330327047908198,387,1
225_eyes.png,128_eyes.png,isod,inv,225_eyes_mask.png,0.5171771000023,1,10.036553609986138,388,2
192_eyes.png,103_eyes.png,isod,up,192_eyes_mask.png,2.1682724000129383,1,5.0274402453675116,389,1
46-93.png,2-8.png,dd,up,46-93_mask.png,2.2648357000143733,1,3.170943154762479,390,1
192-220F.png,111-220F.png,ds,inv,192-220F_mask.png,0.9899480000021867,1,17.183151257649243,391,2
66_eyes.png,148_eyes.png,isod,inv,66_eyes_mask.png,0.5099746999912895,1,9.294475034930333,392,2
225-30F.png,225-96F.png,sd,inv,225-30F_mask.png,0.6729238999832887,0,21.636252618780404,393,1
96-225F.png,96-128F.png,sd,inv,96-225F_mask.png,0.8163773999840487,0,17.183151257649243,394,2
24-2.png,160-2.png,ds,inv,24-2_mask.png,0.9841871999960858,1,21.636252618780404,395,1
41-208F.png,41-208F.png,ss,inv,41-208F_mask.png,0.5920826999936253,1,11.703185684592045,396,1
38_eyes.png,38_eyes.png,isos,up,38_eyes_mask.png,1.2959684999950696,1,8.607263960508302,397,2
160-2.png,24-76.png,dd,up,160-2_mask.png,1.2759408999991138,0,3.170943154762479,398,2
103-135F.png,139-135F.png,ds,inv,103-135F_mask.png,0.5839107999927364,1,21.636252618780404,399,1
111-216F.png,111-216F.png,ss,up,111-216F_mask.png,0.7358286999806296,1,3.4241138792010055,400,2
65_eyes.png,65_eyes.png,isos,up,65_eyes_mask.png,2.1621245999995153,1,5.0274402453675116,401,1
208_eyes.png,20_eyes.png,isod,up,208_eyes_mask.png,2.661191899998812,1,8.607263960508302,402,2
151-146.png,151-87.png,sd,up,151-146_mask.png,0.8901043999940157,0,25.229086771816444,403,1
44-100.png,44-100.png,ss,inv,44-100_mask.png,1.077794000011636,0,10.036553609986138,404,1
111-220F.png,111-216F.png,sd,up,111-220F_mask.png,1.002104099985445,1,25.229086771816444,405,2
44-100.png,123-125.png,dd,up,44-100_mask.png,1.8655852999945637,1,3.170943154762479,406,2
151-146.png,151-146.png,ss,up,151-146_mask.png,1.0470719000149984,1,2.9364912632757605,407,1
65-20F.png,65-20F.png,ss,up,65-20F_mask.png,0.6703175000147894,1,2.9364912632757605,408,1
17-9.png,17-38.png,sd,inv,17-9_mask.png,0.5068388999789022,0,17.183151257649243,409,2
65-20F.png,65-208F.png,sd,inv,65-20F_mask.png,0.6718228000099771,1,21.636252618780404,410,1
24-2.png,160-76.png,dd,inv,24-2_mask.png,1.6284953000140376,1,12.637577710370472,411,2
20-65F.png,208-65F.png,ds,inv,20-65F_mask.png,0.6909497999877203,1,20.036520266739068,412,2
192_eyes.png,192_eyes.png,isos,inv,192_eyes_mask.png,0.9589404999860562,1,9.294475034930333,413,2
146-25.png,147-7.png,dd,inv,146-25_mask.png,1.19982050001272,1,11.703185684592045,414,1
2_eyes.png,2_eyes.png,isos,up,2_eyes_mask.png,1.6714916999917477,1,7.970863616012756,415,2
135-192F.png,135-103F.png,sd,up,135-192F_mask.png,3.5160917000030167,1,25.229086771816444,416,1
225-30F.png,128-30F.png,ds,up,225-30F_mask.png,1.181429799995385,0,25.229086771816444,417,2
146-7.png,146-7.png,ss,inv,146-7_mask.png,0.7578183999867178,1,11.703185684592045,418,2
151-87.png,151-146.png,sd,up,151-87_mask.png,0.895020600000862,0,25.229086771816444,419,2
128_eyes.png,225_eyes.png,isod,up,128_eyes_mask.png,3.7469641999923624,1,4.655723435152049,420,1
41-20F.png,41-20F.png,ss,up,41-20F_mask.png,0.8603752999915741,1,3.170943154762479,421,2
52-148.png,145-148.png,ds,up,52-148_mask.png,1.241351799981203,1,25.229086771816444,422,1
25-147.png,7-55.png,dd,up,25-147_mask.png,1.34308580000652,1,2.9364912632757605,423,1
7_eyes.png,25_eyes.png,isod,up,7_eyes_mask.png,1.2650883999885991,1,7.970863616012756,424,2
37_eyes.png,94_eyes.png,isod,inv,37_eyes_mask.png,1.5744172999984585,1,6.330327047908198,425,1
13-128F.png,13-128F.png,ss,inv,13-128F_mask.png,1.070866100024432,1,11.703185684592045,426,2
220_eyes.png,216_eyes.png,isod,inv,220_eyes_mask.png,0.6517026000074111,1,6.330327047908198,427,1
20_eyes.png,20_eyes.png,isos,inv,20_eyes_mask.png,2.7546369999763556,1,5.862277928868478,428,1
94_eyes.png,94_eyes.png,isos,up,94_eyes_mask.png,2.076278700027615,0,4.655723435152049,429,1
103_eyes.png,103_eyes.png,isos,inv,103_eyes_mask.png,0.9128891000000294,1,9.294475034930333,430,2
44-125.png,123-125.png,ds,up,44-125_mask.png,1.1793628999730572,0,25.229086771816444,431,2
25-55.png,25-55.png,ss,up,25-55_mask.png,0.8077283999882638,1,2.9364912632757605,432,1
17-38.png,125-9.png,dd,up,17-38_mask.png,2.7442074000136927,1,2.9364912632757605,433,1
2-93.png,2-8.png,sd,up,2-93_mask.png,2.6496452999999747,1,25.229086771816444,434,1
44-100.png,123-100.png,ds,inv,44-100_mask.png,0.8870466999942437,1,21.636252618780404,435,1
94_eyes.png,94_eyes.png,isos,up,94_eyes_mask.png,0.9073885999969207,1,5.428835233189813,436,1
225-30F.png,128-30F.png,ds,inv,225-30F_mask.png,0.5663481999945361,1,20.036520266739068,437,2
208_eyes.png,208_eyes.png,isos,inv,208_eyes_mask.png,5.511517600010848,1,9.294475034930333,438,2
96-128F.png,13-128F.png,ds,up,96-128F_mask.png,0.7703776999842376,1,25.229086771816444,439,1
192-216F.png,111-220F.png,dd,up,192-216F_mask.png,0.6668268999783322,1,3.170943154762479,440,2
220_eyes.png,216_eyes.png,isod,up,220_eyes_mask.png,0.6475839999911841,1,5.0274402453675116,441,1
65-208F.png,41-208F.png,ds,up,65-208F_mask.png,0.8689578000048641,1,25.229086771816444,442,2
147-7.png,146-25.png,dd,inv,147-7_mask.png,0.769384799990803,1,10.036553609986138,443,2
208-65F.png,208-13F.png,sd,inv,208-65F_mask.png,0.8821727000176907,1,17.183151257649243,444,2
96_eyes.png,96_eyes.png,isos,up,96_eyes_mask.png,0.9822530999954324,1,5.0274402453675116,445,1
52-148.png,52-66.png,sd,inv,52-148_mask.png,1.262557600013679,0,21.636252618780404,446,1
25-147.png,7-55.png,dd,inv,25-147_mask.png,0.8035652000107802,1,11.703185684592045,447,1
192-216F.png,111-216F.png,ds,up,192-216F_mask.png,1.802674999984447,1,25.229086771816444,448,1
225-30F.png,128-96F.png,dd,up,225-30F_mask.png,1.0661550000077114,0,2.9364912632757605,449,1
25-55.png,7-147.png,dd,up,25-55_mask.png,0.8818977000191808,1,2.9364912632757605,450,2
160-76.png,160-76.png,ss,inv,160-76_mask.png,0.7897426999988966,1,11.703185684592045,451,1
65-20F.png,65-20F.png,ss,inv,65-20F_mask.png,0.9078524000069592,1,10.036553609986138,452,2
128-96F.png,128-30F.png,sd,inv,128-96F_mask.png,0.7828729999891948,1,17.183151257649243,453,2
9_eyes.png,38_eyes.png,isod,inv,9_eyes_mask.png,0.647050900006434,1,9.294475034930333,454,2
52-148.png,52-66.png,sd,up,52-148_mask.png,1.876910399994813,0,25.229086771816444,455,2
13-128F.png,96-225F.png,dd,inv,13-128F_mask.png,0.7369432999985293,1,11.703185684592045,456,1
208-13F.png,20-65F.png,dd,inv,208-13F_mask.png,2.0420184999820776,0,9.294475034930333,457,2
24-2.png,24-76.png,sd,up,24-2_mask.png,1.1597761000157334,1,25.229086771816444,458,2
160-76.png,160-2.png,sd,up,160-76_mask.png,0.7217146999901161,1,32.22908677181644,459,1
123-100.png,123-100.png,ss,up,123-100_mask.png,0.9484573999943677,1,2.9364912632757605,460,2
65_eyes.png,13_eyes.png,isod,inv,65_eyes_mask.png,0.6624496000004001,1,9.294475034930333,461,2
135_eyes.png,135_eyes.png,isos,inv,135_eyes_mask.png,0.8467150000215042,1,5.862277928868478,462,1
20-13F.png,208-13F.png,ds,up,20-13F_mask.png,1.05242689998704,1,32.22908677181644,463,2
100_eyes.png,100_eyes.png,isos,up,100_eyes_mask.png,2.593643800006248,0,7.970863616012756,464,2
8_eyes.png,93_eyes.png,isod,up,8_eyes_mask.png,0.701007199997548,1,12.027440245367512,465,1
131-94F.png,131-94F.png,ss,up,131-94F_mask.png,0.6244040000019595,1,9.93649126327576,466,1
135_eyes.png,197_eyes.png,isod,inv,135_eyes_mask.png,2.1511920999910217,1,5.862277928868478,467,1
192-216F.png,192-216F.png,ss,up,192-216F_mask.png,0.8483311999880243,1,9.93649126327576,468,2
139-135F.png,139-197F.png,sd,inv,139-135F_mask.png,0.7581510999880265,1,21.636252618780404,469,1
87_eyes.png,146_eyes.png,isod,up,87_eyes_mask.png,0.7270163999928627,1,8.607263960508302,470,2
192_eyes.png,192_eyes.png,isos,up,192_eyes_mask.png,1.3320020000101067,1,8.607263960508302,471,2
197-192F.png,197-192F.png,ss,inv,197-192F_mask.png,0.8616783999896143,1,18.703185684592043,472,2
2_eyes.png,2_eyes.png,isos,inv,2_eyes_mask.png,0.850974100001622,1,16.294475034930333,473,2
96-128F.png,13-128F.png,ds,inv,96-128F_mask.png,0.7444380999950226,1,24.183151257649243,474,2
160-2.png,160-2.png,ss,inv,160-2_mask.png,0.5139288000063971,1,18.703185684592043,475,1
2-8.png,46-8.png,ds,inv,2-8_mask.png,0.9009567000030074,1,28.636252618780404,476,1
135_eyes.png,135_eyes.png,isos,inv,135_eyes_mask.png,0.5366554000065662,1,5.862277928868478,477,1
208_eyes.png,20_eyes.png,isod,inv,208_eyes_mask.png,0.7026864000072237,1,12.862277928868478,478,1
208_eyes.png,20_eyes.png,isod,up,208_eyes_mask.png,0.9143336999986786,1,14.970863616012757,479,2
76_eyes.png,76_eyes.png,isos,inv,76_eyes_mask.png,0.6960033999930602,1,9.294475034930333,480,2
55_eyes.png,55_eyes.png,isos,up,55_eyes_mask.png,0.7482099000189919,1,7.970863616012756,481,2
135-103F.png,197-103F.png,ds,up,135-103F_mask.png,0.9737639999948442,1,25.229086771816444,482,1
7_eyes.png,7_eyes.png,isos,up,7_eyes_mask.png,0.7263339000055566,0,7.970863616012756,483,2
52-66.png,145-148.png,dd,up,52-66_mask.png,0.7686725999810733,1,2.9364912632757605,484,1
208_eyes.png,208_eyes.png,isos,up,208_eyes_mask.png,0.9136078000010457,0,5.0274402453675116,485,1
148_eyes.png,148_eyes.png,isos,inv,148_eyes_mask.png,1.0290343000087887,0,5.862277928868478,486,1
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0.8437647999962792,1,5.428835233189813,487,1
216_eyes.png,220_eyes.png,isod,inv,216_eyes_mask.png,1.5617285999760497,1,5.862277928868478,488,1
146-25.png,146-25.png,ss,up,146-25_mask.png,1.3225649999803863,1,2.9364912632757605,489,1
17-38.png,125-38.png,ds,inv,17-38_mask.png,0.5972940000065137,1,17.183151257649243,490,2
139-197F.png,103-135F.png,dd,up,139-197F_mask.png,0.9811783999903128,0,2.9364912632757605,491,2
24-76.png,160-76.png,ds,up,24-76_mask.png,0.7892941999889445,1,25.229086771816444,492,2
148_eyes.png,148_eyes.png,isos,inv,148_eyes_mask.png,0.8136673999833874,1,5.862277928868478,493,1
197-192F.png,197-103F.png,sd,up,197-192F_mask.png,0.8767313999996986,0,25.229086771816444,494,1
216_eyes.png,220_eyes.png,isod,up,216_eyes_mask.png,0.5854708999977447,1,5.428835233189813,495,1
125-38.png,125-9.png,sd,inv,125-38_mask.png,0.6090779000078328,0,21.636252618780404,496,1
125-38.png,125-9.png,sd,up,125-38_mask.png,0.5361039999988861,0,25.229086771816444,497,2
225_eyes.png,128_eyes.png,isod,up,225_eyes_mask.png,0.6423374000005424,1,8.607263960508302,498,2
52-148.png,145-66.png,dd,inv,52-148_mask.png,1.3919391999952495,0,11.703185684592045,499,1
111-216F.png,192-220F.png,dd,inv,111-216F_mask.png,1.4540426000021398,0,11.703185684592045,500,2
49-87.png,49-87.png,ss,inv,49-87_mask.png,0.5916609000123572,1,12.637577710370472,501,2
147-7.png,147-25.png,sd,up,147-7_mask.png,0.6314523000037298,0,25.229086771816444,502,2
30_eyes.png,30_eyes.png,isos,inv,30_eyes_mask.png,1.2299129999883007,1,9.294475034930333,503,2
41-208F.png,41-208F.png,ss,up,41-208F_mask.png,0.7322951999958605,1,3.170943154762479,504,2
192-220F.png,192-220F.png,ss,up,192-220F_mask.png,0.5849298999819439,1,2.9364912632757605,505,2
25-147.png,25-55.png,sd,inv,25-147_mask.png,0.7209243999968749,1,17.183151257649243,506,2
128_eyes.png,225_eyes.png,isod,up,128_eyes_mask.png,0.6677806000225246,1,8.607263960508302,507,2
147-25.png,146-25.png,ds,up,147-25_mask.png,1.5923721000144724,1,25.229086771816444,508,2
197_eyes.png,135_eyes.png,isod,inv,197_eyes_mask.png,0.4963233000016771,1,9.294475034930333,509,2
147_eyes.png,55_eyes.png,isod,up,147_eyes_mask.png,0.5480985000031069,1,5.0274402453675116,510,1
225-96F.png,128-30F.png,dd,up,225-96F_mask.png,0.7415498000045773,0,2.9364912632757605,511,1
52-148.png,145-148.png,ds,inv,52-148_mask.png,0.7592555999872275,1,21.636252618780404,512,1
7-147.png,25-55.png,dd,up,7-147_mask.png,0.9444111999764573,0,2.9364912632757605,513,2
46-93.png,46-93.png,ss,up,46-93_mask.png,1.0670291999995243,1,2.9364912632757605,514,1
7-147.png,7-147.png,ss,inv,7-147_mask.png,1.6637180999969132,0,11.703185684592045,515,1
24-76.png,24-2.png,sd,inv,24-76_mask.png,0.7885714000149164,0,21.636252618780404,516,1
13-225F.png,13-128F.png,sd,inv,13-225F_mask.png,0.8526053000241518,0,17.183151257649243,517,2
128-96F.png,225-96F.png,ds,inv,128-96F_mask.png,0.6672555000113789,1,21.636252618780404,518,1
131-37F.png,129-37F.png,ds,up,131-37F_mask.png,1.5279291000042576,0,25.229086771816444,519,1
44-100.png,123-125.png,dd,inv,44-100_mask.png,0.922356299997773,1,12.637577710370472,520,2
123-100.png,123-100.png,ss,inv,123-100_mask.png,0.6132348999963142,1,11.703185684592045,521,2
145-148.png,145-148.png,ss,inv,145-148_mask.png,0.7472608000098262,1,11.703185684592045,522,1
49-87.png,151-146.png,dd,inv,49-87_mask.png,0.8142807999975048,0,11.703185684592045,523,1
160-2.png,24-2.png,ds,inv,160-2_mask.png,0.533310500002699,1,17.183151257649243,524,2
197_eyes.png,135_eyes.png,isod,inv,197_eyes_mask.png,0.5838108000170905,1,8.607263960508302,525,2
76_eyes.png,2_eyes.png,isod,inv,76_eyes_mask.png,1.2558714999759104,1,5.862277928868478,526,1
225-30F.png,225-96F.png,sd,up,225-30F_mask.png,0.5333068000036292,0,25.229086771816444,527,1
208-65F.png,20-65F.png,ds,inv,208-65F_mask.png,1.5859819000179414,1,21.636252618780404,528,1
