im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
220_eyes.png,220_eyes.png,isos,up,220_eyes_mask.png,0,0,0,0,1
94_eyes.png,94_eyes.png,isos,inv,94_eyes_mask.png,0,0,0,0,2
9_eyes.png,38_eyes.png,isod,up,9_eyes_mask.png,0,0,0,0,2
9_eyes.png,38_eyes.png,isod,inv,9_eyes_mask.png,0,0,0,0,2
146-25.png,146-25.png,ss,up,146-25_mask.png,0,0,0,0,1
24-76.png,24-76.png,ss,inv,24-76_mask.png,0,0,0,0,2
20-13F.png,20-65F.png,sd,up,20-13F_mask.png,0,0,0,0,2
135-103F.png,135-192F.png,sd,inv,135-103F_mask.png,0,0,0,0,2
96-225F.png,13-225F.png,ds,up,96-225F_mask.png,0,0,0,0,1
65-208F.png,41-208F.png,ds,inv,65-208F_mask.png,0,0,0,0,1
125-38.png,17-9.png,dd,up,125-38_mask.png,0,0,0,0,1
46-8.png,2-93.png,dd,inv,46-8_mask.png,0,0,0,0,2
37_eyes.png,37_eyes.png,isos,up,37_eyes_mask.png,0,0,0,0,1
9_eyes.png,9_eyes.png,isos,inv,9_eyes_mask.png,0,0,0,0,1
66_eyes.png,148_eyes.png,isod,up,66_eyes_mask.png,0,0,0,0,1
55_eyes.png,147_eyes.png,isod,inv,55_eyes_mask.png,0,0,0,0,1
96-225F.png,96-225F.png,ss,up,96-225F_mask.png,0,0,0,0,1
13-225F.png,13-225F.png,ss,inv,13-225F_mask.png,0,0,0,0,2
2-93.png,2-8.png,sd,up,2-93_mask.png,0,0,0,0,1
160-76.png,160-2.png,sd,inv,160-76_mask.png,0,0,0,0,2
46-93.png,2-93.png,ds,up,46-93_mask.png,0,0,0,0,2
208-65F.png,20-65F.png,ds,inv,208-65F_mask.png,0,0,0,0,1
52-66.png,145-148.png,dd,up,52-66_mask.png,0,0,0,0,2
192-220F.png,111-216F.png,dd,inv,192-220F_mask.png,0,0,0,0,2
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0,0,0,0,1
216_eyes.png,216_eyes.png,isos,inv,216_eyes_mask.png,0,0,0,0,1
148_eyes.png,66_eyes.png,isod,up,148_eyes_mask.png,0,0,0,0,2
9_eyes.png,38_eyes.png,isod,inv,9_eyes_mask.png,0,0,0,0,1
20-13F.png,20-13F.png,ss,up,20-13F_mask.png,0,0,0,0,1
7-55.png,7-55.png,ss,inv,7-55_mask.png,0,0,0,0,1
151-146.png,151-87.png,sd,up,151-146_mask.png,0,0,0,0,2
24-76.png,24-2.png,sd,inv,24-76_mask.png,0,0,0,0,1
103-197F.png,139-197F.png,ds,up,103-197F_mask.png,0,0,0,0,1
131-94F.png,129-94F.png,ds,inv,131-94F_mask.png,0,0,0,0,2
129-94F.png,131-37F.png,dd,up,129-94F_mask.png,0,0,0,0,2
13-225F.png,96-128F.png,dd,inv,13-225F_mask.png,0,0,0,0,1
9_eyes.png,9_eyes.png,isos,up,9_eyes_mask.png,0,0,0,0,2
147_eyes.png,147_eyes.png,isos,inv,147_eyes_mask.png,0,0,0,0,2
96_eyes.png,30_eyes.png,isod,up,96_eyes_mask.png,0,0,0,0,2
66_eyes.png,148_eyes.png,isod,inv,66_eyes_mask.png,0,0,0,0,2
197-103F.png,197-103F.png,ss,up,197-103F_mask.png,0,0,0,0,1
49-87.png,49-87.png,ss,inv,49-87_mask.png,0,0,0,0,2
147-25.png,147-7.png,sd,up,147-25_mask.png,0,0,0,0,2
111-216F.png,111-220F.png,sd,inv,111-216F_mask.png,0,0,0,0,1
160-2.png,24-2.png,ds,up,160-2_mask.png,0,0,0,0,1
129-94F.png,131-94F.png,ds,inv,129-94F_mask.png,0,0,0,0,1
225-96F.png,128-30F.png,dd,up,225-96F_mask.png,0,0,0,0,2
135-192F.png,197-103F.png,dd,inv,135-192F_mask.png,0,0,0,0,2
