im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
154-21.png,154-21.png,ss,inv,154_mask.png,1.1049806000082754,1,24,0,2
226_eyes.png,226_eyes.png,isos,up,226_mask.png,0.5806274000206031,1,24,0,1
203-214.png,37-224.png,dd,inv,203_mask.png,0.7008994999923743,1,24,0,2
78_eyes.png,21_eyes.png,isod,inv,78_mask.png,1.0484458999999333,1,24,0,1
37-224.png,37-224.png,ss,up,37_mask.png,1.3818146999983583,1,24,0,1
154_eyes.png,209_eyes.png,isod,up,154_mask.png,0.7822787000040989,1,24,0,2
78_eyes.png,78_eyes.png,isos,inv,78_mask.png,0.7585827999864705,1,24,0,1
209-78.png,154-21.png,dd,up,209_mask.png,1.0316902000049595,1,24,0,1
226_eyes.png,106_eyes.png,isod,up,226_mask.png,0.7499778000055812,1,24,0,2
224-226.png,224-226.png,ss,up,224_mask.png,0.7831717999943066,1,24,0,1
154-21.png,154-78.png,sd,up,154_mask.png,0.895228200010024,1,24,0,1
21-209.png,21-154.png,sd,inv,21_mask.png,0.9308385999756865,1,24,0,2
214-37.png,78-203.png,dd,inv,214_mask.png,1.0853494000039063,1,24,0,1
203-224.png,37-214.png,dd,up,203_mask.png,0.8971086999808904,1,24,0,2
106-31.png,226-31.png,ds,up,106_mask.png,1.2448745000001509,1,24,0,2
209_eyes.png,209_eyes.png,isos,inv,209_mask.png,0.7390675999922678,1,24,0,2
226-163.png,226-31.png,sd,inv,226_mask.png,0.652967499976512,1,24,0,1
31-226.png,31-226.png,ss,up,31_mask.png,0.7942070999997668,1,24,0,2
