im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
147-25.png,146-25.png,ds,up,147-25_mask.png,0.6686610999749973,0,10.036553609986138,257,2
2_eyes.png,76_eyes.png,isod,up,2_eyes_mask.png,0.9536718999734148,0,4.311490469647435,258,2
147-7.png,146-25.png,dd,up,147-7_mask.png,0.627010700001847,1,2.9364912632757605,259,2
128-96F.png,128-30F.png,sd,up,128-96F_mask.png,0.5373319999780506,0,13.646572368403794,260,2
30_eyes.png,30_eyes.png,isos,up,30_eyes_mask.png,0.6916777000005823,1,12.027440245367512,261,2
65-208F.png,65-20F.png,sd,inv,65-208F_mask.png,0.6874468000023626,0,5.428835233189813,262,2
65-208F.png,65-208F.png,ss,inv,65-208F_mask.png,0.7474694999982603,1,7.381517178581321,263,2
20-13F.png,208-13F.png,ds,up,20-13F_mask.png,0.9007127999793738,1,12.637577710370472,264,1
128_eyes.png,128_eyes.png,isos,inv,128_eyes_mask.png,0.39237600000342354,1,6.8357455957761015,265,1
7-147.png,7-55.png,sd,inv,7-147_mask.png,0.5520623000047635,1,31.76733339253797,266,1
65-20F.png,41-20F.png,ds,inv,65-20F_mask.png,0.5190291999897454,1,6.8357455957761015,267,2
76_eyes.png,76_eyes.png,isos,inv,76_eyes_mask.png,0.3861396000138484,1,20.036520266739068,268,2
24-2.png,24-76.png,sd,inv,24-2_mask.png,0.5700927999860141,1,29.418533354863488,269,1
139-135F.png,103-135F.png,ds,up,139-135F_mask.png,0.7627228000201285,1,19.637577710370472,270,1
111-220F.png,192-220F.png,ds,inv,111-220F_mask.png,0.4040668000234291,1,29.418533354863488,271,1
24-76.png,24-76.png,ss,up,24-76_mask.png,0.49971000000368804,1,3.992709259641317,272,1
197-192F.png,197-103F.png,sd,inv,197-192F_mask.png,0.7915793000138365,1,6.330327047908198,273,2
96-128F.png,13-225F.png,dd,inv,96-128F_mask.png,0.9271310000040103,1,10.697497963698181,274,1
20-13F.png,208-65F.png,dd,inv,20-13F_mask.png,0.7533473999937996,0,6.8357455957761015,275,2
139-197F.png,103-135F.png,dd,up,139-197F_mask.png,0.8826754000037909,0,2.9364912632757605,276,2
220_eyes.png,216_eyes.png,isod,up,220_eyes_mask.png,0.5432068000081927,1,2.9364912632757605,277,1
197_eyes.png,135_eyes.png,isod,up,197_eyes_mask.png,0.633152099995641,0,2.9364912632757605,278,1
25-147.png,7-55.png,dd,inv,25-147_mask.png,0.5909968999912962,1,16.294475034930333,279,2
37_eyes.png,37_eyes.png,isos,up,37_eyes_mask.png,0.4229633999930229,1,10.17094315476248,280,1
2-8.png,2-8.png,ss,up,2-8_mask.png,0.508978500001831,1,10.17094315476248,281,2
103-197F.png,139-197F.png,ds,inv,103-197F_mask.png,0.6084528000210412,0,12.862277928868478,282,2
46-8.png,2-8.png,ds,up,46-8_mask.png,0.5276661000098102,1,25.555068267735685,283,2
139-197F.png,139-197F.png,ss,up,139-197F_mask.png,0.4665562000009231,1,10.697497963698181,284,1
25_eyes.png,7_eyes.png,isod,inv,25_eyes_mask.png,0.6153747999924235,1,13.330327047908199,285,1
13-225F.png,96-225F.png,ds,inv,13-225F_mask.png,0.8459593000006862,1,36.418533354863484,286,1
192_eyes.png,103_eyes.png,isod,inv,192_eyes_mask.png,0.508035300008487,0,25.555068267735685,287,2
2-8.png,2-93.png,sd,up,2-8_mask.png,0.5260667999973521,1,12.637577710370472,288,1
147-7.png,147-25.png,sd,up,147-7_mask.png,0.5600514000107069,1,18.555068267735685,289,2
76_eyes.png,2_eyes.png,isod,inv,76_eyes_mask.png,0.4333471999852918,0,18.555068267735685,290,2
20-13F.png,20-13F.png,ss,up,20-13F_mask.png,0.8076161999779288,1,3.6974979636981815,291,1
87_eyes.png,146_eyes.png,isod,up,87_eyes_mask.png,0.494702599971788,1,5.0274402453675116,292,2
20_eyes.png,20_eyes.png,isos,up,20_eyes_mask.png,0.5850262000167277,1,3.170943154762479,293,1
146-7.png,147-25.png,dd,inv,146-7_mask.png,0.6650837000051979,1,3.6974979636981815,294,1
55_eyes.png,55_eyes.png,isos,up,55_eyes_mask.png,0.5499536999850534,0,4.655723435152049,295,2
7-147.png,7-55.png,sd,up,7-147_mask.png,0.5432610999851022,1,17.183151257649243,296,2
103-197F.png,103-197F.png,ss,inv,103-197F_mask.png,0.4649397000030149,1,9.294475034930333,297,2
96_eyes.png,96_eyes.png,isos,inv,96_eyes_mask.png,0.5183112999948207,1,23.36370892508618,298,2
216_eyes.png,220_eyes.png,isod,inv,216_eyes_mask.png,0.5933053999906406,1,6.330327047908198,299,1
146-7.png,147-7.png,ds,inv,146-7_mask.png,0.544929099996807,1,5.862277928868478,300,2
96-128F.png,96-225F.png,sd,up,96-128F_mask.png,0.6266421000182163,1,11.703185684592045,301,1
125-9.png,17-38.png,dd,inv,125-9_mask.png,0.5933121999842115,0,3.4241138792010055,302,1
41-208F.png,41-208F.png,ss,inv,41-208F_mask.png,0.6872752000053879,0,3.6974979636981815,303,1
145-148.png,52-66.png,dd,up,145-148_mask.png,0.5792922000109684,1,3.170943154762479,304,2
197-103F.png,135-192F.png,dd,up,197-103F_mask.png,0.787033300002804,1,3.6974979636981815,305,1
125-9.png,17-9.png,ds,up,125-9_mask.png,0.42705430000205524,1,14.736125994561542,306,2
131-37F.png,131-94F.png,sd,inv,131-37F_mask.png,0.5371964999940246,0,29.418533354863488,307,1
8_eyes.png,93_eyes.png,isod,up,8_eyes_mask.png,0.98776440002257,1,2.9364912632757605,308,1
44-100.png,44-100.png,ss,inv,44-100_mask.png,0.5881506000005174,1,8.607263960508302,309,2
49-146.png,151-87.png,dd,up,49-146_mask.png,0.4843252999999095,0,3.4241138792010055,310,1
25_eyes.png,25_eyes.png,isos,up,25_eyes_mask.png,0.656639000022551,1,2.9364912632757605,311,1
96_eyes.png,30_eyes.png,isod,inv,96_eyes_mask.png,0.7903519000101369,0,5.862277928868478,312,1
24-76.png,160-2.png,dd,inv,24-76_mask.png,0.6381687000102829,1,7.970863616012756,313,2
151-87.png,151-146.png,sd,inv,151-87_mask.png,0.7719512000039686,1,5.428835233189813,314,2
147_eyes.png,147_eyes.png,isos,inv,147_eyes_mask.png,0.6210645999817643,1,7.381517178581321,315,1
46-93.png,46-8.png,sd,inv,46-93_mask.png,0.5879596000013407,1,29.418533354863488,316,1
216_eyes.png,220_eyes.png,isod,up,216_eyes_mask.png,0.5803730000043288,1,5.862277928868478,317,2
147-7.png,146-25.png,dd,inv,147-7_mask.png,0.7887029999983497,0,7.381517178581321,318,2
65-20F.png,65-20F.png,ss,up,65-20F_mask.png,0.7165257000015117,1,2.9364912632757605,319,2
197-192F.png,197-192F.png,ss,up,197-192F_mask.png,1.5030489999917336,1,3.6974979636981815,320,1
9_eyes.png,9_eyes.png,isos,inv,9_eyes_mask.png,0.6026186999806669,1,6.8357455957761015,321,1
192_eyes.png,103_eyes.png,isod,up,192_eyes_mask.png,0.8904892999853473,1,2.9364912632757605,322,1
147-7.png,146-7.png,ds,up,147-7_mask.png,1.1578964999935124,1,13.646572368403794,323,2
87_eyes.png,146_eyes.png,isod,inv,87_eyes_mask.png,0.33534119999967515,0,21.636252618780404,324,2
46-93.png,2-93.png,ds,inv,46-93_mask.png,0.6092136999941431,0,5.0274402453675116,325,2
216_eyes.png,216_eyes.png,isos,inv,216_eyes_mask.png,0.42487469999468885,1,23.36370892508618,326,2
103_eyes.png,103_eyes.png,isos,up,103_eyes_mask.png,0.4792936000158079,1,5.0274402453675116,327,2
145-66.png,52-66.png,ds,up,145-66_mask.png,0.8036482000024989,1,10.837880352311993,328,1
52-148.png,145-148.png,ds,inv,52-148_mask.png,0.48288990001310594,1,29.418533354863488,329,1
151-146.png,151-146.png,ss,inv,151-146_mask.png,1.135103100008564,0,4.311490469647435,330,1
65-20F.png,41-208F.png,dd,up,65-20F_mask.png,0.8809528000128921,0,2.9364912632757605,331,2
123-100.png,44-100.png,ds,up,123-100_mask.png,0.6131882999907248,1,10.837880352311993,332,1
160-76.png,160-76.png,ss,up,160-76_mask.png,0.4922266000066884,1,3.170943154762479,333,2
197-192F.png,135-192F.png,ds,inv,197-192F_mask.png,0.5439850999973714,1,29.418533354863488,334,1
44-125.png,44-100.png,sd,inv,44-125_mask.png,0.8812231000047177,1,5.862277928868478,335,2
65-20F.png,41-208F.png,dd,inv,65-20F_mask.png,0.8303763000003528,0,9.294475034930333,336,2
24-76.png,24-2.png,sd,inv,24-76_mask.png,0.540639300015755,0,5.428835233189813,337,2
66_eyes.png,148_eyes.png,isod,inv,66_eyes_mask.png,0.422598500008462,0,23.36370892508618,338,2
146-25.png,146-25.png,ss,inv,146-25_mask.png,0.47715679998509586,1,10.837880352311993,339,2
24-76.png,24-2.png,sd,up,24-76_mask.png,0.42560000001685694,0,12.637577710370472,340,2
147_eyes.png,55_eyes.png,isod,inv,147_eyes_mask.png,0.6884332000045106,1,6.330327047908198,341,1
197-103F.png,197-192F.png,sd,inv,197-103F_mask.png,0.38846940000075847,0,29.418533354863488,342,1
125-38.png,17-38.png,ds,up,125-38_mask.png,0.5885727999848314,1,10.036553609986138,343,1
7-147.png,25-55.png,dd,inv,7-147_mask.png,0.5967334000160918,1,5.0274402453675116,344,1
216_eyes.png,220_eyes.png,isod,inv,216_eyes_mask.png,0.5965996000159066,1,6.330327047908198,345,1
25-147.png,7-147.png,ds,inv,25-147_mask.png,0.48437739998917095,1,6.8357455957761015,346,2
129-94F.png,129-37F.png,sd,up,129-94F_mask.png,0.5042760999931488,0,10.036553609986138,347,1
2-93.png,46-93.png,ds,up,2-93_mask.png,0.5555987999832723,0,11.703185684592045,348,1
41-20F.png,41-208F.png,sd,inv,41-20F_mask.png,0.7009248999820556,1,6.330327047908198,349,2
65-20F.png,65-208F.png,sd,up,65-20F_mask.png,0.7602940000069793,1,5.637577710370472,350,1
93_eyes.png,8_eyes.png,isod,up,93_eyes_mask.png,1.0255328000057489,1,2.7193741793648707,351,1
148_eyes.png,148_eyes.png,isos,up,148_eyes_mask.png,1.3523372999916319,0,2.7193741793648707,352,1
147-7.png,147-7.png,ss,up,147-7_mask.png,0.5939475999912247,1,2.9364912632757605,353,2
131-94F.png,129-94F.png,ds,inv,131-94F_mask.png,0.7375018000020646,0,0.01,354,2
160-76.png,24-2.png,dd,up,160-76_mask.png,0.6355692000070121,1,3.6974979636981815,355,1
25-55.png,7-55.png,ds,inv,25-55_mask.png,0.449558899999829,1,29.418533354863488,356,1
44-100.png,123-125.png,dd,up,44-100_mask.png,0.6709702999796718,1,3.4241138792010055,357,1
192_eyes.png,192_eyes.png,isos,inv,192_eyes_mask.png,0.49993459999677725,1,5.862277928868478,358,1
129-37F.png,129-94F.png,sd,inv,129-37F_mask.png,0.4312540999962948,0,29.418533354863488,359,1
9_eyes.png,9_eyes.png,isos,inv,9_eyes_mask.png,0.39796609999029897,1,25.229086771816444,360,2
131-94F.png,131-94F.png,ss,up,131-94F_mask.png,0.4620627000113018,1,3.4241138792010055,361,1
30_eyes.png,30_eyes.png,isos,up,30_eyes_mask.png,0.955417099990882,0,2.9364912632757605,362,1
96_eyes.png,30_eyes.png,isod,up,96_eyes_mask.png,0.5970130000205245,1,5.0274402453675116,363,2
65-20F.png,65-20F.png,ss,inv,65-20F_mask.png,0.7166357999958564,0,4.655723435152049,364,1
37_eyes.png,37_eyes.png,isos,inv,37_eyes_mask.png,0.6877091999922413,1,0.01,365,1
93_eyes.png,93_eyes.png,isos,up,93_eyes_mask.png,0.6518935000058264,1,4.655723435152049,366,2
160-76.png,160-2.png,sd,up,160-76_mask.png,0.641528100008145,1,15.9126704834961,367,2
192-216F.png,111-220F.png,dd,up,192-216F_mask.png,0.631209699989995,0,2.9364912632757605,368,2
13-128F.png,13-128F.png,ss,up,13-128F_mask.png,0.5731643000035547,0,0.01,369,1
135-103F.png,197-103F.png,ds,up,135-103F_mask.png,0.4938502000004519,1,14.736125994561542,370,2
2_eyes.png,76_eyes.png,isod,up,2_eyes_mask.png,0.38605030000326224,0,0.01,371,1
87_eyes.png,87_eyes.png,isos,inv,87_eyes_mask.png,0.6661896999867167,1,23.36370892508618,372,2
8_eyes.png,8_eyes.png,isos,up,8_eyes_mask.png,0.6873880000202917,1,4.311490469647435,373,2
123-125.png,123-125.png,ss,inv,123-125_mask.png,1.2434981999977026,1,10.036553609986138,374,2
111-220F.png,192-216F.png,dd,up,111-220F_mask.png,0.49682189998566173,0,3.170943154762479,375,2
49-146.png,151-87.png,dd,inv,49-146_mask.png,0.8365382000047248,1,3.0365536099861377,376,2
197_eyes.png,135_eyes.png,isod,inv,197_eyes_mask.png,0.5788547999982256,1,16.36370892508618,377,2
96-128F.png,13-128F.png,ds,inv,96-128F_mask.png,0.4671831000014208,1,30.04249644293254,378,1
128-30F.png,225-96F.png,dd,inv,128-30F_mask.png,0.5764217000105418,1,5.428835233189813,379,1
44-100.png,44-100.png,ss,up,44-100_mask.png,0.3530237999802921,0,0.01,380,2
147-7.png,147-7.png,ss,inv,147-7_mask.png,0.4186080000072252,1,0.01,381,1
225_eyes.png,128_eyes.png,isod,up,225_eyes_mask.png,0.6175441000086721,1,0.01,382,2
24-76.png,160-76.png,ds,up,24-76_mask.png,0.6564697000139859,1,6.646572368403794,383,2
160-76.png,160-76.png,ss,inv,160-76_mask.png,0.39750720001757145,1,5.0274402453675116,384,1
220_eyes.png,216_eyes.png,isod,up,220_eyes_mask.png,0.49354910000693053,1,3.170943154762479,385,1
197-103F.png,135-192F.png,dd,inv,197-103F_mask.png,0.6652766999904998,1,4.655723435152049,386,1
87_eyes.png,146_eyes.png,isod,up,87_eyes_mask.png,0.5342227000219282,1,4.311490469647435,387,2
7_eyes.png,25_eyes.png,isod,up,7_eyes_mask.png,0.5278965999896172,0,2.9364912632757605,388,1
52-148.png,145-66.png,dd,inv,52-148_mask.png,0.5866901999979746,1,4.655723435152049,389,1
103-197F.png,103-135F.png,sd,inv,103-197F_mask.png,0.33051880000857636,0,37.04249644293254,390,1
225_eyes.png,225_eyes.png,isos,up,225_eyes_mask.png,0.43721600002027117,1,3.992709259641317,391,2
65-208F.png,41-20F.png,dd,up,65-208F_mask.png,0.5554907000041567,0,3.4241138792010055,392,2
197-103F.png,197-192F.png,sd,up,197-103F_mask.png,0.46885679999832064,0,13.646572368403794,393,2
192_eyes.png,192_eyes.png,isos,up,192_eyes_mask.png,0.5461290999955963,1,3.170943154762479,394,1
220_eyes.png,220_eyes.png,isos,inv,220_eyes_mask.png,0.4358690000080969,1,5.428835233189813,395,1
147-7.png,146-7.png,ds,inv,147-7_mask.png,0.4819603000069037,1,37.04249644293254,396,1
225_eyes.png,128_eyes.png,isod,inv,225_eyes_mask.png,0.5177837999945041,1,23.36370892508618,397,2
25_eyes.png,7_eyes.png,isod,up,25_eyes_mask.png,0.5529064000002109,1,3.6974979636981815,398,2
139-135F.png,103-197F.png,dd,up,139-135F_mask.png,0.5141457999998238,0,3.170943154762479,399,1
135-103F.png,135-103F.png,ss,up,135-103F_mask.png,0.5252177999936976,0,3.4241138792010055,400,1
8_eyes.png,8_eyes.png,isos,inv,8_eyes_mask.png,0.5358865000016522,1,5.428835233189813,401,1
208_eyes.png,20_eyes.png,isod,inv,208_eyes_mask.png,0.48186460000579245,0,5.0274402453675116,402,1
24-2.png,24-2.png,ss,up,24-2_mask.png,0.46229689999017864,1,3.6974979636981815,403,2
147-25.png,146-7.png,dd,up,147-25_mask.png,0.5388492000056431,1,3.992709259641317,404,1
25-147.png,25-55.png,sd,up,25-147_mask.png,0.5888734000036493,1,15.9126704834961,405,2
8_eyes.png,93_eyes.png,isod,inv,8_eyes_mask.png,0.6372183999919798,1,5.862277928868478,406,1
44-125.png,44-100.png,sd,up,44-125_mask.png,0.4836304000054952,1,12.637577710370472,407,1
7-147.png,7-147.png,ss,inv,7-147_mask.png,0.49513280001701787,1,10.036553609986138,408,2
13-128F.png,96-225F.png,dd,up,13-128F_mask.png,0.4429066000157036,1,3.6974979636981815,409,2
46-93.png,2-93.png,ds,up,46-93_mask.png,0.4085131000028923,1,12.637577710370472,410,1
145-148.png,145-66.png,sd,inv,145-148_mask.png,0.4074380000238307,0,5.862277928868478,411,2
65-208F.png,41-208F.png,ds,up,65-208F_mask.png,0.45450020002317615,1,11.703185684592045,412,1
147_eyes.png,147_eyes.png,isos,up,147_eyes_mask.png,0.5242146000091452,0,3.170943154762479,413,1
13-225F.png,13-225F.png,ss,inv,13-225F_mask.png,0.4065944000030868,1,4.311490469647435,414,1
17-38.png,125-9.png,dd,inv,17-38_mask.png,0.5164749000105076,1,9.294475034930333,415,2
20-65F.png,208-65F.png,ds,up,20-65F_mask.png,0.551175400003558,1,14.736125994561542,416,2
135_eyes.png,135_eyes.png,isos,up,135_eyes_mask.png,0.6488230999966618,0,3.6974979636981815,417,2
65-208F.png,41-208F.png,ds,inv,65-208F_mask.png,0.5421731999958865,0,7.381517178581321,418,2
38_eyes.png,9_eyes.png,isod,inv,38_eyes_mask.png,0.3362135000061244,0,23.36370892508618,419,2
25-55.png,25-55.png,ss,inv,25-55_mask.png,0.45066689999657683,1,8.607263960508302,420,2
151-87.png,151-87.png,ss,up,151-87_mask.png,0.6321546999970451,1,3.4241138792010055,421,2
66_eyes.png,66_eyes.png,isos,inv,66_eyes_mask.png,0.5266026000026613,1,25.229086771816444,422,2
128-96F.png,225-96F.png,ds,inv,128-96F_mask.png,0.4403202999965288,1,37.04249644293254,423,1
111-216F.png,192-216F.png,ds,inv,111-216F_mask.png,0.5262406999827363,0,10.036553609986138,424,2
145-148.png,52-66.png,dd,inv,145-148_mask.png,0.5524774999939837,1,8.607263960508302,425,2
128-96F.png,128-30F.png,sd,inv,128-96F_mask.png,0.593810200021835,1,14.736125994561542,426,2
125_eyes.png,125_eyes.png,isos,inv,125_eyes_mask.png,0.4098560999846086,1,23.36370892508618,427,2
225-30F.png,128-30F.png,ds,up,225-30F_mask.png,0.42514229999505915,0,13.646572368403794,428,2
65-208F.png,65-208F.png,ss,up,65-208F_mask.png,0.4075547000102233,1,3.6974979636981815,429,1
65-208F.png,65-20F.png,sd,up,65-208F_mask.png,0.5265896999917459,1,11.703185684592045,430,1
96-225F.png,96-128F.png,sd,inv,96-225F_mask.png,0.4967856000002939,1,37.04249644293254,431,1
192_eyes.png,192_eyes.png,isos,up,192_eyes_mask.png,0.5784522999892943,1,3.4241138792010055,432,1
225-96F.png,128-30F.png,dd,up,225-96F_mask.png,0.5151274999952875,1,3.6974979636981815,433,1
208_eyes.png,20_eyes.png,isod,up,208_eyes_mask.png,0.5822170000174083,1,3.992709259641317,434,2
65_eyes.png,65_eyes.png,isos,inv,65_eyes_mask.png,0.3824812000093516,1,5.428835233189813,435,1
123-125.png,123-100.png,sd,inv,123-125_mask.png,0.35046789998887107,0,12.637577710370472,436,2
24-76.png,160-76.png,ds,inv,24-76_mask.png,0.3915038999984972,1,37.04249644293254,437,1
93_eyes.png,93_eyes.png,isos,up,93_eyes_mask.png,0.5914769000082742,1,3.992709259641317,438,2
2-8.png,46-8.png,ds,inv,2-8_mask.png,0.41516000000410713,1,37.04249644293254,439,1
52-148.png,52-148.png,ss,up,52-148_mask.png,0.6220600999949966,0,3.4241138792010055,440,1
13_eyes.png,13_eyes.png,isos,up,13_eyes_mask.png,0.43719330002204515,1,3.170943154762479,441,1
94_eyes.png,94_eyes.png,isos,up,94_eyes_mask.png,0.4268049000238534,1,3.6974979636981815,442,2
139-197F.png,139-135F.png,sd,up,139-197F_mask.png,0.5451026999799069,1,15.9126704834961,443,2
38_eyes.png,38_eyes.png,isos,inv,38_eyes_mask.png,0.40318520000437275,1,23.36370892508618,444,2
151-146.png,151-146.png,ss,up,151-146_mask.png,0.4904272999847308,1,3.6974979636981815,445,1
2-93.png,46-8.png,dd,up,2-93_mask.png,0.5102929999993648,1,10.697497963698181,446,1
135_eyes.png,197_eyes.png,isod,inv,135_eyes_mask.png,0.4975616000010632,1,5.428835233189813,447,1
41-20F.png,41-20F.png,ss,inv,41-20F_mask.png,0.493430200003786,1,3.992709259641317,448,1
103-197F.png,139-197F.png,ds,up,103-197F_mask.png,0.5691229999938514,1,11.703185684592045,449,1
7-55.png,7-147.png,sd,inv,7-55_mask.png,0.5858732999768108,1,17.183151257649243,450,2
125-9.png,125-38.png,sd,inv,125-9_mask.png,0.4722680999839213,0,37.04249644293254,451,1
25-55.png,7-55.png,ds,up,25-55_mask.png,0.47686419999809004,1,15.9126704834961,452,2
41-208F.png,65-20F.png,dd,inv,41-208F_mask.png,0.5933073000051081,1,7.970863616012756,453,2
96-128F.png,13-128F.png,ds,up,96-128F_mask.png,0.529094299999997,1,10.837880352311993,454,1
135-103F.png,197-192F.png,dd,inv,135-103F_mask.png,0.5953888999938499,1,7.970863616012756,455,2
128-30F.png,128-30F.png,ss,up,128-30F_mask.png,0.5307924000080675,1,3.4241138792010055,456,2
55_eyes.png,147_eyes.png,isod,up,55_eyes_mask.png,0.6534529000055045,1,3.170943154762479,457,1
103-135F.png,103-135F.png,ss,inv,103-135F_mask.png,0.45889390000957064,1,7.381517178581321,458,2
30_eyes.png,96_eyes.png,isod,up,30_eyes_mask.png,0.5278379000083078,1,10.17094315476248,459,1
135-192F.png,197-192F.png,ds,inv,135-192F_mask.png,0.4744236000115052,1,14.736125994561542,460,2
139-135F.png,139-197F.png,sd,up,139-135F_mask.png,0.7511870000162162,0,10.837880352311993,461,1
129-94F.png,129-94F.png,ss,inv,129-94F_mask.png,0.5922150999831501,1,3.992709259641317,462,1
96-128F.png,96-128F.png,ss,inv,96-128F_mask.png,0.487747400009539,1,14.381517178581321,463,2
66_eyes.png,148_eyes.png,isod,inv,66_eyes_mask.png,0.6762000999879092,1,23.36370892508618,464,2
8_eyes.png,93_eyes.png,isod,inv,8_eyes_mask.png,0.6728205000108574,1,5.0274402453675116,465,1
139-135F.png,103-197F.png,dd,inv,139-135F_mask.png,0.59739609999815,1,3.992709259641317,466,1
145-148.png,145-66.png,sd,up,145-148_mask.png,0.5654393000004347,1,14.736125994561542,467,2
129-94F.png,131-94F.png,ds,up,129-94F_mask.png,0.5734006999991834,1,20.646572368403795,468,2
129-94F.png,131-37F.png,dd,up,129-94F_mask.png,0.6784827999945264,1,3.170943154762479,469,2
197_eyes.png,197_eyes.png,isos,inv,197_eyes_mask.png,0.8991214999987278,1,12.027440245367512,470,1
103-197F.png,139-135F.png,dd,up,103-197F_mask.png,0.6543902000121307,1,3.170943154762479,471,2
225-96F.png,128-30F.png,dd,inv,225-96F_mask.png,0.7082096000085585,1,10.697497963698181,472,1
103-135F.png,139-135F.png,ds,inv,103-135F_mask.png,0.5510816999885719,1,20.646572368403795,473,2
96_eyes.png,30_eyes.png,isod,up,96_eyes_mask.png,0.55277730000671,1,10.697497963698181,474,2
192-220F.png,192-220F.png,ss,up,192-220F_mask.png,0.41007430001627654,1,10.17094315476248,475,2
128_eyes.png,225_eyes.png,isod,inv,128_eyes_mask.png,0.505396299995482,1,23.36370892508618,476,2
125_eyes.png,125_eyes.png,isos,inv,125_eyes_mask.png,0.669003100018017,0,30.36370892508618,477,2
2-93.png,2-8.png,sd,up,2-93_mask.png,0.5221752999932505,1,18.703185684592043,478,1
2-93.png,2-8.png,sd,inv,2-93_mask.png,0.5247378000058234,1,44.04249644293254,479,1
146_eyes.png,87_eyes.png,isod,up,146_eyes_mask.png,0.7444155999983195,1,3.6974979636981815,480,2
46-8.png,46-8.png,ss,inv,46-8_mask.png,0.5383806999889202,1,3.6974979636981815,481,1
17-38.png,17-9.png,sd,inv,17-38_mask.png,0.532505899987882,1,13.646572368403794,482,2
111-220F.png,111-220F.png,ss,inv,111-220F_mask.png,0.3747641000081785,1,7.381517178581321,483,2
160-2.png,24-76.png,dd,inv,160-2_mask.png,0.662795999989612,1,3.6974979636981815,484,1
135_eyes.png,197_eyes.png,isod,up,135_eyes_mask.png,0.5479807999799959,1,3.6974979636981815,485,2
151-146.png,49-146.png,ds,inv,151-146_mask.png,0.477858300000662,1,12.637577710370472,486,2
160-2.png,24-76.png,dd,up,160-2_mask.png,0.5060780000058003,1,3.170943154762479,487,2
208_eyes.png,208_eyes.png,isos,inv,208_eyes_mask.png,0.37374039998394437,1,23.36370892508618,488,2
135-192F.png,135-103F.png,sd,inv,135-192F_mask.png,0.44640289997914806,1,10.837880352311993,489,2
2_eyes.png,2_eyes.png,isos,up,2_eyes_mask.png,0.38841000001411885,1,3.170943154762479,490,1
123-100.png,44-125.png,dd,up,123-100_mask.png,0.476394800003618,1,3.6974979636981815,491,1
55_eyes.png,147_eyes.png,isod,inv,55_eyes_mask.png,0.3690960000094492,0,23.36370892508618,492,2
103-135F.png,103-197F.png,sd,up,103-135F_mask.png,0.5777167000051122,1,13.646572368403794,493,2
151-87.png,49-146.png,dd,up,151-87_mask.png,0.7300173999974504,1,3.4241138792010055,494,1
2_eyes.png,2_eyes.png,isos,inv,2_eyes_mask.png,0.36468470000545494,1,23.36370892508618,495,2
192-216F.png,111-216F.png,ds,up,192-216F_mask.png,0.5177356000058353,1,11.703185684592045,496,1
103_eyes.png,103_eyes.png,isos,inv,103_eyes_mask.png,0.360737999988487,1,5.0274402453675116,497,1
94_eyes.png,94_eyes.png,isos,inv,94_eyes_mask.png,0.41013309999834746,1,4.655723435152049,498,1
44-125.png,44-125.png,ss,up,44-125_mask.png,0.5053257000108715,1,2.9364912632757605,499,2
192-216F.png,111-216F.png,ds,inv,192-216F_mask.png,0.42071050000959076,1,37.04249644293254,500,1
76_eyes.png,2_eyes.png,isod,up,76_eyes_mask.png,0.5877942000224721,1,2.9364912632757605,501,1
2-8.png,2-8.png,ss,inv,2-8_mask.png,0.3158368000003975,1,3.4241138792010055,502,1
111-216F.png,192-216F.png,ds,up,111-216F_mask.png,0.6784001000050921,1,11.703185684592045,503,1
123-125.png,44-100.png,dd,up,123-125_mask.png,0.7787624000047799,1,2.9364912632757605,504,2
208-13F.png,20-65F.png,dd,inv,208-13F_mask.png,0.6591642999846954,1,3.4241138792010055,505,1
139-197F.png,103-197F.png,ds,inv,139-197F_mask.png,0.592378400004236,0,10.036553609986138,506,2
41-208F.png,65-208F.png,ds,inv,41-208F_mask.png,0.6310679000162054,1,37.04249644293254,507,1
128-30F.png,128-96F.png,sd,inv,128-30F_mask.png,0.5399460000044201,0,37.04249644293254,508,1
125-9.png,125-9.png,ss,up,125-9_mask.png,0.9417088000045624,1,3.4241138792010055,509,1
129-37F.png,131-37F.png,ds,up,129-37F_mask.png,0.3994187999924179,1,13.646572368403794,510,2
13-225F.png,96-128F.png,dd,inv,13-225F_mask.png,0.5348617999989074,1,6.8357455957761015,511,2
139-197F.png,103-197F.png,ds,up,139-197F_mask.png,0.9687734000035562,0,13.646572368403794,512,2
225-96F.png,225-96F.png,ss,inv,225-96F_mask.png,0.5374713999917731,1,6.330327047908198,513,2
20_eyes.png,208_eyes.png,isod,up,20_eyes_mask.png,0.5398525999917183,1,2.9364912632757605,514,1
2-93.png,2-93.png,ss,up,2-93_mask.png,0.4936576999898534,1,2.9364912632757605,515,2
148_eyes.png,66_eyes.png,isod,inv,148_eyes_mask.png,0.3777096999983769,0,4.655723435152049,516,1
145-66.png,145-148.png,sd,up,145-66_mask.png,0.7142917000164744,1,10.837880352311993,517,1
41-20F.png,65-208F.png,dd,inv,41-20F_mask.png,0.5975579000078142,1,6.330327047908198,518,2
25-55.png,25-55.png,ss,up,25-55_mask.png,0.9730246000108309,0,3.4241138792010055,519,1
103-197F.png,103-135F.png,sd,up,103-197F_mask.png,0.7897030000167433,1,10.837880352311993,520,1
146_eyes.png,146_eyes.png,isos,up,146_eyes_mask.png,1.0140385999984574,1,2.9364912632757605,521,1
