im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
123-125.png,123-125.png,ss,up,123-125_mask.png,0.5789060592651367,0,4.481404746557163,0,1
146-7.png,146-25.png,sd,up,146-7_mask.png,0.5691170692443848,0,4.481404746557163,1,2
41-20F.png,41-20F.png,ss,up,41-20F_mask.png,0.707766056060791,1,6.827012121491527,2,2
