im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
100_eyes.png,100_eyes.png,isos,inv,100_eyes_mask.png,0.2994718551635742,0,4.481404746557163,0,2
55_eyes.png,147_eyes.png,isod,inv,55_eyes_mask.png,0.9185030460357666,1,6.827012121491527,1,2
216_eyes.png,220_eyes.png,isod,inv,216_eyes_mask.png,0.2423079013824463,1,4.481404746557163,2,1
